TOMP,0.633418083190918,674.30029296875,310.97589111328125,18.5584716796875,64.97866821289062
STARK,0.9998712539672852,674.0696458816528,310.23116302490234,17.490163803100586,64.74496459960938
TOMP,0.6283519268035889,674.2171630859375,311.26495361328125,18.64788818359375,65.26303100585938
STARK,0.9997203946113586,673.7688550949097,309.5214538574219,17.68865394592285,65.64030456542969
TOMP,0.6285907030105591,674.085693359375,311.051025390625,18.7733154296875,65.46511840820312
STARK,0.999609649181366,673.3296480178833,310.12485122680664,18.125478744506836,65.46471405029297
TOMP,0.6313027143478394,673.52587890625,310.8221435546875,18.86468505859375,66.17581176757812
STARK,0.9996830224990845,672.8014602661133,310.77190017700195,18.470245361328125,66.26081085205078
TOMP,0.6282327771186829,673.4308471679688,311.33428955078125,18.4818115234375,65.95672607421875
STARK,0.9995235204696655,673.2887544631958,310.7296714782715,18.42586326599121,66.83179473876953
TOMP,0.6439200639724731,672.8892822265625,311.69622802734375,18.799072265625,66.01809692382812
STARK,0.9996126294136047,672.0768747329712,310.7733154296875,18.761823654174805,67.71481323242188
TOMP,0.6245251297950745,673.0325927734375,311.840576171875,18.85089111328125,66.35479736328125
STARK,0.9996335506439209,671.9991550445557,311.4945869445801,18.61971664428711,67.67443084716797
TOMP,0.6167965531349182,672.5274047851562,312.23590087890625,18.7763671875,66.49822998046875
STARK,0.9992799162864685,671.8938665390015,310.40238189697266,18.477800369262695,68.27766418457031
TOMP,0.6383761167526245,672.1038818359375,312.3949890136719,18.9283447265625,66.95379638671875
STARK,0.9992801547050476,672.2719860076904,311.83288955688477,18.501529693603516,68.97281646728516
TOMP,0.6368399858474731,671.6824951171875,311.80169677734375,18.89044189453125,67.86514282226562
STARK,0.9996615648269653,670.96169090271,310.78874588012695,19.06460952758789,69.03096771240234
TOMP,0.6280381679534912,671.5797729492188,312.061279296875,19.222412109375,68.017333984375
STARK,0.9996789693832397,671.8540420532227,311.6853141784668,18.017807006835938,67.1037368774414
TOMP,0.618691086769104,671.5965576171875,312.30987548828125,18.47625732421875,67.18310546875
STARK,0.9997454285621643,671.2276945114136,311.100284576416,18.319787979125977,68.12972259521484
TOMP,0.6320343613624573,671.6075439453125,312.18017578125,18.1558837890625,67.07339477539062
STARK,0.9996955394744873,671.5986671447754,310.9958267211914,17.69603729248047,66.63571166992188
TOMP,0.6437644362449646,671.68408203125,311.59735107421875,18.25079345703125,67.42706298828125
STARK,0.9997594952583313,670.4410705566406,311.3085479736328,18.087799072265625,67.52944946289062
TOMP,0.6460574865341187,671.31787109375,311.2455749511719,18.0263671875,66.85296630859375
STARK,0.9994761347770691,670.5551891326904,310.55079650878906,17.90463638305664,66.97430419921875
TOMP,0.62929767370224,670.849609375,311.35498046875,17.95159912109375,67.078369140625
STARK,0.9995335340499878,670.543116569519,310.97985458374023,17.729318618774414,64.19380950927734
TOMP,0.6464022397994995,670.5545654296875,310.9517822265625,18.31195068359375,65.73873901367188
STARK,0.999327540397644,669.5356426239014,310.65258598327637,18.250812530517578,63.824649810791016
TOMP,0.6479162573814392,669.9481201171875,311.327392578125,18.39031982421875,65.92398071289062
STARK,0.9993987083435059,668.8454637527466,311.17406463623047,18.57709312438965,64.88337707519531
TOMP,0.629159688949585,669.8322143554688,311.69403076171875,18.520751953125,65.69366455078125
STARK,0.9993951320648193,669.0066232681274,310.7818946838379,18.503660202026367,66.65531158447266
TOMP,0.6367346048355103,669.4140625,312.220947265625,18.45697021484375,64.85894775390625
STARK,0.999461829662323,668.1027765274048,311.896183013916,18.838987350463867,65.53191375732422
TOMP,0.6334235072135925,669.190673828125,312.7408447265625,18.76104736328125,64.95901489257812
