1
902.3212280273438,392.1593933105469,46.7223014831543,58.42919921875
903.7700805664062,399.8764953613281,46.807098388671875,58.737701416015625
904.8107299804688,409.4989013671875,47.263099670410156,59.3390007019043
904.4641723632812,417.8096923828125,47.5609016418457,60.0166015625
902.2116088867188,423.12139892578125,46.87649917602539,59.01020050048828
899.6594848632812,424.8826904296875,46.83729934692383,59.58700180053711
899.1787719726562,423.943115234375,47.67729949951172,60.349098205566406
893.5347290039062,426.20098876953125,47.25579833984375,60.52009963989258
891.134521484375,430.74249267578125,47.66230010986328,60.141998291015625
889.396484375,430.8492126464844,48.23469924926758,60.155799865722656
890.9110717773438,432.61920166015625,48.620399475097656,62.09669876098633
895.1478881835938,436.08758544921875,48.135799407958984,62.36009979248047
894.9733276367188,436.44189453125,48.63010025024414,61.996299743652344
893.3629150390625,438.14581298828125,48.36650085449219,63.098201751708984
882.9796142578125,439.6814880371094,47.300201416015625,64.2240982055664
860.0238037109375,442.630615234375,46.14680099487305,65.90879821777344
836.3057861328125,442.29229736328125,46.27040100097656,65.94439697265625
824.2957763671875,435.62091064453125,46.32170104980469,66.89179992675781
824.4266967773438,435.3660888671875,46.9286003112793,66.86389923095703
829.7667846679688,430.87078857421875,46.43090057373047,68.63809967041016
846.9498901367188,429.323486328125,47.23030090332031,70.39540100097656
860.7684936523438,431.06658935546875,46.34709930419922,71.83709716796875
863.6013793945312,429.4032897949219,46.611000061035156,72.49469757080078
869.6995849609375,420.673095703125,47.389400482177734,71.89990234375
870.21630859375,420.0880126953125,47.34560012817383,71.72119903564453
880.1152954101562,407.52130126953125,48.04679870605469,73.71710205078125
889.5214233398438,401.1698913574219,46.937400817871094,75.25340270996094
891.8455200195312,393.7348937988281,45.116600036621094,76.79869842529297
881.7390747070312,385.13519287109375,44.73469924926758,78.67279815673828
867.9033813476562,379.5768127441406,44.038299560546875,80.13169860839844
868.1035766601562,378.3623046875,43.3557014465332,80.1688003540039
856.93701171875,379.9276123046875,41.3125,83.10060119628906
848.5087280273438,377.91119384765625,39.85240173339844,84.43820190429688
843.4669189453125,374.7239990234375,38.547401428222656,86.13510131835938
837.8555297851562,367.9433898925781,38.50920104980469,85.86129760742188
833.7103881835938,352.09991455078125,40.872100830078125,87.0781021118164
833.8823852539062,351.2651062011719,39.82899856567383,87.28589630126953
828.9317016601562,341.9668884277344,40.589900970458984,86.22329711914062
829.6718139648438,331.1925048828125,40.98970031738281,91.506103515625
830.6536865234375,328.2002868652344,43.31439971923828,92.693603515625
834.0424194335938,321.33331298828125,45.910499572753906,94.34400177001953
835.234375,320.1625061035156,50.0723991394043,95.45709991455078
834.82080078125,320.6072998046875,49.92649841308594,96.47779846191406
833.0100708007812,319.802001953125,51.8827018737793,96.06749725341797
832.005126953125,318.0343933105469,52.73500061035156,97.33390045166016
829.0396118164062,320.5342102050781,55.199501037597656,98.77130126953125
828.2415771484375,322.4822082519531,54.86989974975586,100.7927017211914
829.0819702148438,325.4533996582031,54.00090026855469,102.60289764404297
830.5202026367188,325.2662048339844,52.9182014465332,102.5969009399414
831.8068237304688,328.07330322265625,52.623600006103516,103.77269744873047
831.134521484375,329.252685546875,48.68709945678711,107.53130340576172
829.6826171875,333.3283996582031,45.99290084838867,109.47959899902344
828.2357788085938,335.689697265625,44.32590103149414,112.66680145263672
825.747314453125,340.4679870605469,42.36629867553711,115.03240203857422
826.2161254882812,341.4461975097656,42.43519973754883,115.56819915771484
824.0938110351562,345.24249267578125,41.80149841308594,117.44259643554688
825.2822265625,349.9353942871094,42.344200134277344,119.84359741210938
822.8588256835938,356.5242919921875,44.733299255371094,120.43260192871094
819.6082153320312,357.4400939941406,47.361000061035156,121.6781005859375
816.4525756835938,358.690185546875,50.8572998046875,122.82510375976562
816.3742065429688,357.61151123046875,51.60309982299805,123.69120025634766
814.7717895507812,364.3835144042969,54.10559844970703,119.20929718017578
815.8023071289062,359.4552917480469,56.5531005859375,125.65630340576172
816.6185302734375,362.8446960449219,58.464599609375,123.9520034790039
821.2343139648438,362.5303039550781,61.06330108642578,121.55909729003906
829.850830078125,361.6236877441406,65.22930145263672,121.65550231933594
829.6287231445312,362.2955017089844,65.79640197753906,121.77369689941406
834.961181640625,363.80780029296875,68.32250213623047,119.32060241699219
839.815673828125,365.1900939941406,71.68340301513672,118.26300048828125
844.1561889648438,365.251708984375,75.15119934082031,116.5165023803711
847.7313232421875,365.2643127441406,76.435302734375,115.45010375976562
849.727783203125,363.8497009277344,79.17109680175781,115.6281967163086
849.6016845703125,363.8905029296875,79.55909729003906,115.822998046875
854.0607299804688,359.44488525390625,80.70110321044922,117.00420379638672
860.4816284179688,358.2795104980469,82.84729766845703,119.99980163574219
865.7659301757812,357.4501037597656,85.01339721679688,120.79630279541016
864.1729125976562,356.029296875,86.14949798583984,123.68379974365234
863.9713134765625,358.4554138183594,88.20240020751953,124.74610137939453
864.2562255859375,357.31390380859375,89.11470031738281,126.51470184326172
864.67138671875,357.4811096191406,88.408203125,126.56099700927734
860.8792724609375,357.7174987792969,88.72550201416016,127.6073989868164
860.8491821289062,361.11041259765625,90.44400024414062,128.76719665527344
859.596923828125,365.0049133300781,90.03700256347656,130.4040069580078
855.410888671875,369.3663024902344,90.22049713134766,131.27439880371094
848.834716796875,373.80621337890625,90.0604019165039,130.78700256347656
849.3209838867188,374.4764099121094,91.506103515625,130.09120178222656
840.0579223632812,378.0474853515625,89.32669830322266,130.92759704589844
833.0540161132812,380.6675109863281,87.90670013427734,130.62710571289062
826.7633056640625,382.1705017089844,88.2781982421875,132.88299560546875
818.9605712890625,384.2439880371094,87.30079650878906,133.6833038330078
811.6563110351562,386.46728515625,86.01339721679688,135.1614990234375
811.87841796875,387.0611877441406,84.82559967041016,135.0572052001953
805.2454223632812,388.7744140625,84.13379669189453,137.185302734375
797.0349731445312,390.7731018066406,83.43370056152344,138.66690063476562
787.561279296875,390.9122009277344,82.11409759521484,140.48919677734375
778.9384155273438,391.7242126464844,81.8552017211914,140.29629516601562
775.6820068359375,388.9778137207031,81.1718978881836,142.47850036621094
775.4611206054688,388.823486328125,80.30390167236328,142.39590454101562
770.0947265625,385.92669677734375,80.87480163574219,143.3419952392578
769.7811279296875,382.56451416015625,81.36430358886719,144.51210021972656
772.6483154296875,380.1164855957031,80.4719009399414,146.6392059326172
777.9608764648438,378.42730712890625,83.21119689941406,147.72689819335938
781.9744262695312,379.8377990722656,83.62329864501953,149.34339904785156
782.7081298828125,378.7373962402344,83.9834976196289,150.11590576171875
787.0601806640625,384.5513000488281,84.4635009765625,147.90269470214844
791.081298828125,380.0408020019531,86.76799774169922,149.22079467773438
796.634521484375,375.7926940917969,89.31109619140625,151.38760375976562
805.81591796875,378.4906921386719,90.9166030883789,150.68490600585938
818.9404907226562,380.260498046875,94.11810302734375,152.2657928466797
