TOMP,0.6213916540145874,829.3707275390625,524.4793090820312,84.52154541015625,49.3973388671875
STARK,0.9998810291290283,829.3879013061523,523.4321689605713,83.25221252441406,49.26374435424805
TOMP,0.7240383625030518,826.1253051757812,518.5247802734375,83.80322265625,49.15301513671875
STARK,0.999853253364563,826.3609886169434,517.5590343475342,83.34137725830078,50.637699127197266
TOMP,0.7288565635681152,822.6715087890625,512.3949584960938,83.45550537109375,49.098663330078125
STARK,0.9998526573181152,823.1562881469727,512.0214614868164,82.25477600097656,50.17491149902344
TOMP,0.7301090955734253,818.5750732421875,505.1509704589844,83.73944091796875,49.44586181640625
STARK,0.9996827840805054,818.2417907714844,504.33459663391113,83.27984619140625,51.30642318725586
TOMP,0.7305741906166077,814.0478515625,498.47100830078125,84.47705078125,49.062957763671875
STARK,0.9994962215423584,815.4015235900879,497.875638961792,82.68218231201172,50.786808013916016
TOMP,0.7310440540313721,810.140625,491.614501953125,84.2708740234375,48.46533203125
STARK,0.9996781349182129,810.3116111755371,489.5868797302246,83.5333023071289,50.78614044189453
TOMP,0.7346974611282349,805.78125,483.78033447265625,83.998291015625,49.86932373046875
STARK,0.9997988343238831,806.1299781799316,483.571138381958,83.8895492553711,50.606441497802734
TOMP,0.7388221025466919,801.489013671875,477.7113037109375,82.62750244140625,48.49151611328125
STARK,0.9996606111526489,801.7876472473145,475.94314193725586,84.03377532958984,51.103248596191406
TOMP,0.737477719783783,796.9656982421875,470.467041015625,83.36224365234375,48.00537109375
STARK,0.9995427131652832,797.2217216491699,469.49861907958984,84.0192642211914,50.09397888183594
TOMP,0.7315453290939331,792.9959716796875,464.5747985839844,83.60498046875,46.3992919921875
STARK,0.9995375871658325,793.0564498901367,461.4574394226074,83.58003234863281,48.937965393066406
TOMP,0.7343497276306152,788.4638671875,456.821044921875,83.91082763671875,46.935791015625
STARK,0.9994691014289856,788.2866363525391,455.0006351470947,84.79910278320312,48.7356071472168
TOMP,0.7347944974899292,784.662841796875,449.58367919921875,83.53839111328125,46.8975830078125
STARK,0.9994058609008789,783.653923034668,447.5966320037842,84.70094299316406,48.54489517211914
TOMP,0.7368007302284241,780.7639770507812,443.38641357421875,82.91259765625,45.62701416015625
STARK,0.9990524649620056,779.284782409668,440.94298934936523,85.29200744628906,47.721900939941406
TOMP,0.7381807565689087,776.4971923828125,436.9659729003906,83.29010009765625,45.5675048828125
STARK,0.9987247586250305,775.1051216125488,434.76076889038086,85.1428451538086,47.75299835205078
TOMP,0.739589512348175,772.2841796875,429.57550048828125,83.01397705078125,46.56927490234375
STARK,0.9981200098991394,770.6647987365723,427.77304458618164,84.8828353881836,47.90203094482422
TOMP,0.7296583652496338,768.8193359375,423.12890625,83.4150390625,46.04730224609375
STARK,0.9941149353981018,767.7350425720215,421.30797958374023,84.8448257446289,47.62415313720703
TOMP,0.7295331954956055,764.68017578125,416.7354736328125,83.37548828125,47.020263671875
STARK,0.9909425377845764,762.5181350708008,414.5633029937744,85.43113708496094,48.43247604370117
TOMP,0.7312238812446594,760.6503295898438,409.85321044921875,84.5560302734375,47.862335205078125
STARK,0.9822261333465576,760.6237564086914,407.90966033935547,85.27745056152344,49.36103820800781
TOMP,0.7326540946960449,756.9769287109375,404.13897705078125,83.515869140625,47.8389892578125
STARK,0.9584271907806396,756.274585723877,402.3635501861572,84.55626678466797,49.10892868041992
TOMP,0.7323969006538391,753.128173828125,398.22760009765625,84.17724609375,47.941070556640625
STARK,0.9914087653160095,751.818000793457,395.8859519958496,85.33308410644531,50.147071838378906
TOMP,0.7253395915031433,749.2401123046875,392.553466796875,84.5570068359375,49.36968994140625
STARK,0.9612343907356262,749.5179634094238,389.95946502685547,84.6603012084961,50.84971618652344
TOMP,0.721486508846283,745.088623046875,385.388671875,85.52294921875,50.729034423828125
STARK,0.9854438900947571,745.8187713623047,382.8759517669678,85.21832275390625,52.21049880981445
TOMP,0.718904972076416,741.448974609375,380.31475830078125,86.06201171875,50.409393310546875
STARK,0.976432740688324,742.3960418701172,377.4430389404297,84.40484619140625,51.881561279296875
TOMP,0.7230361104011536,738.4022216796875,374.97003173828125,86.16058349609375,50.62255859375
STARK,0.9799787402153015,738.9064254760742,373.0412788391113,85.52879333496094,51.70293426513672
TOMP,0.7226995229721069,735.18408203125,368.8393859863281,86.38568115234375,50.9451904296875
STARK,0.9849421977996826,735.4242134094238,365.44162368774414,85.56478118896484,52.31121063232422
TOMP,0.7180678844451904,732.245849609375,362.44873046875,87.14678955078125,52.340606689453125
STARK,0.9810916185379028,732.6359176635742,360.86040687561035,86.02891540527344,52.20975875854492
TOMP,0.7126528024673462,729.190673828125,356.5031433105469,87.06744384765625,52.80914306640625
STARK,0.9747276902198792,729.5091934204102,354.61961555480957,85.65531921386719,53.168880462646484
TOMP,0.7035480737686157,727.2289428710938,350.20745849609375,86.9609375,53.8143310546875
STARK,0.9082314968109131,727.4332466125488,348.67235374450684,85.68395233154297,54.4911994934082
TOMP,0.705286979675293,725.4459838867188,343.2596130371094,85.64306640625,56.29327392578125
STARK,0.8146878480911255,725.7312698364258,340.9612064361572,85.45768737792969,56.27634811401367
TOMP,0.6956919431686401,724.0570068359375,338.97882080078125,85.32598876953125,54.78271484375
STARK,0.7910803556442261,724.1130828857422,335.783504486084,85.85842895507812,56.547828674316406
TOMP,0.689608097076416,722.943359375,332.8826904296875,85.13555908203125,56.34490966796875
