1
218.52099609375,344.773193359375,312.07391357421875,283.7565002441406
263.1947021484375,343.0356140136719,265.0867004394531,285.10321044921875
299.0024108886719,343.1866149902344,228.12249755859375,287.875
295.345703125,347.9169921875,231.30230712890625,282.0780029296875
289.3558044433594,348.684814453125,236.29080200195312,283.39691162109375
283.7308044433594,354.5129089355469,240.4066925048828,275.23419189453125
284.1523132324219,353.7181091308594,239.13999938964844,277.37030029296875
286.3389892578125,354.4425964355469,235.39109802246094,277.46490478515625
286.7481994628906,354.2456970214844,233.48060607910156,277.29071044921875
287.53900146484375,355.48291015625,232.35609436035156,277.19219970703125
287.2200927734375,354.7117919921875,231.77340698242188,277.21209716796875
287.5132141113281,354.8984069824219,231.2030029296875,279.0616149902344
287.652099609375,354.056396484375,230.9958038330078,280.43310546875
287.4984130859375,350.718505859375,230.65220642089844,283.6679992675781
287.45928955078125,351.5013122558594,231.14739990234375,283.93438720703125
287.22918701171875,350.32861328125,230.5373992919922,286.0107116699219
287.9767150878906,350.5054016113281,230.50669860839844,287.3736877441406
288.1861877441406,348.9794921875,229.67340087890625,288.7914123535156
289.07598876953125,347.7265930175781,230.6251983642578,291.00909423828125
290.02801513671875,347.29840087890625,232.80270385742188,292.2713928222656
289.8912048339844,347.2318115234375,233.82330322265625,292.7723083496094
290.29779052734375,347.2580871582031,237.53140258789062,292.97601318359375
290.3019104003906,346.8822021484375,244.99769592285156,292.59161376953125
289.9259948730469,348.5806884765625,262.6716003417969,290.27850341796875
287.89190673828125,346.3623962402344,290.98651123046875,294.16241455078125
288.2461853027344,347.51129150390625,328.28460693359375,290.90301513671875
294.4486999511719,337.9661865234375,353.1005859375,263.26080322265625
309.4180908203125,346.4997863769531,403.68389892578125,210.5366973876953
336.9598083496094,340.6888122558594,419.2908020019531,200.24440002441406
337.4934997558594,321.0730895996094,418.46429443359375,215.2010955810547
348.989990234375,302.22509765625,595.3687744140625,274.09619140625
360.3710021972656,278.1669921875,589.5499267578125,313.9872131347656
368.45660400390625,284.9831848144531,465.2214050292969,340.07879638671875
371.1156005859375,311.49688720703125,295.3992919921875,320.5963134765625
376.51519775390625,317.21820068359375,387.5398864746094,288.9820861816406
382.0799865722656,311.4034118652344,394.41290283203125,321.10809326171875
382.54541015625,338.6950988769531,413.5535888671875,297.677001953125
376.2085876464844,361.2394104003906,403.47869873046875,268.9880065917969
363.28729248046875,367.1640930175781,412.6560974121094,262.10418701171875
345.2195129394531,355.6062927246094,398.8116149902344,277.7146911621094
299.8179016113281,356.3439025878906,445.7547912597656,280.22100830078125
268.43438720703125,350.66241455078125,475.2835998535156,279.452392578125
260.9560852050781,343.8883056640625,509.7666015625,279.9306945800781
295.9841003417969,343.7206115722656,485.6130065917969,278.3551025390625
317.947509765625,344.6512145996094,478.25830078125,259.3070983886719
339.8497009277344,349.3398132324219,398.67291259765625,279.73638916015625
368.4462890625,351.2705993652344,360.8660888671875,281.6632995605469
376.0633850097656,355.03570556640625,368.627197265625,275.2785949707031
356.01971435546875,346.9652099609375,408.1824035644531,271.8660888671875
353.2190856933594,317.9053039550781,436.5398864746094,295.1976013183594
376.2637023925781,313.3691101074219,410.7320861816406,312.7976989746094
413.55950927734375,328.85528564453125,348.6846008300781,295.83648681640625
409.4921875,320.4283142089844,332.0436096191406,304.51019287109375
403.38250732421875,314.1866149902344,321.752685546875,303.8642883300781
385.0203857421875,321.0819091796875,350.2923889160156,300.9053039550781
350.0888977050781,327.2148132324219,390.63079833984375,298.62750244140625
311.80218505859375,339.6535949707031,437.8304138183594,290.69439697265625
