TOMP,0.6220237016677856,713.861328125,487.98626708984375,51.47161865234375,16.437408447265625
STARK,0.9995710253715515,713.3137111663818,487.66183376312256,53.45712661743164,16.349626541137695
TOMP,0.6344667077064514,713.0966796875,488.123291015625,52.48272705078125,16.383026123046875
STARK,0.999542236328125,713.2800445556641,487.27744007110596,53.94096374511719,16.311315536499023
TOMP,0.6269857287406921,714.4075927734375,487.98095703125,51.608154296875,16.55889892578125
STARK,0.9996004700660706,713.3001689910889,487.1796455383301,54.32558059692383,16.453041076660156
TOMP,0.6196761727333069,713.5609130859375,487.89666748046875,52.18634033203125,16.487030029296875
STARK,0.9995647072792053,713.3005485534668,486.5004816055298,54.528160095214844,16.18842887878418
TOMP,0.6274656653404236,713.623046875,487.82965087890625,52.40496826171875,16.6414794921875
STARK,0.9997957348823547,713.7673110961914,487.5535297393799,54.59202575683594,16.204509735107422
TOMP,0.6255600452423096,713.6964111328125,487.79571533203125,52.8731689453125,16.971435546875
STARK,0.9995829463005066,713.5124034881592,486.5479431152344,54.71481704711914,16.313522338867188
TOMP,0.6282752156257629,714.572509765625,487.97979736328125,52.19415283203125,16.778594970703125
STARK,0.9998123049736023,713.714485168457,487.7011375427246,55.24969482421875,16.708457946777344
TOMP,0.6577372550964355,713.730224609375,488.5526123046875,53.642822265625,17.295928955078125
STARK,0.9997727274894714,713.6407127380371,488.4458017349243,55.405723571777344,16.49043083190918
TOMP,0.6317733526229858,715.4505004882812,489.07501220703125,51.369873046875,16.686309814453125
STARK,0.9996065497398376,713.4416522979736,487.50455379486084,55.6016960144043,16.73277473449707
TOMP,0.6489325761795044,713.9146728515625,489.3357849121094,53.89971923828125,17.35235595703125
STARK,0.9998084902763367,713.647798538208,488.99155139923096,55.308528900146484,17.03127098083496
TOMP,0.6246935129165649,715.2080078125,489.8482360839844,52.37127685546875,16.8607177734375
STARK,0.9995705485343933,713.4656982421875,489.04797554016113,56.19395446777344,16.719738006591797
TOMP,0.6491997241973877,714.0117797851562,490.02239990234375,54.3544921875,17.067596435546875
STARK,0.9996517896652222,713.4735927581787,489.0559911727905,56.705692291259766,16.941560745239258
TOMP,0.6264768838882446,715.2254638671875,490.24932861328125,53.72021484375,17.113433837890625
STARK,0.9996546506881714,713.4384536743164,489.2367820739746,56.71473693847656,16.768165588378906
TOMP,0.612908661365509,714.1119384765625,490.1915283203125,55.23046875,17.293914794921875
STARK,0.9996979236602783,713.432783126831,489.4611864089966,57.01213455200195,16.69539451599121
TOMP,0.614038348197937,714.6812744140625,490.35113525390625,54.81341552734375,17.174530029296875
STARK,0.9996490478515625,713.6295890808105,488.86122035980225,57.06267547607422,17.112337112426758
TOMP,0.6199983358383179,714.04296875,490.1850891113281,56.02911376953125,17.63946533203125
STARK,0.9997377991676331,713.1193370819092,489.8479051589966,57.311954498291016,17.06032371520996
TOMP,0.6224840879440308,714.5784912109375,490.17596435546875,55.88934326171875,17.7918701171875
STARK,0.9995808005332947,713.0752658843994,488.87376499176025,57.793636322021484,17.379438400268555
TOMP,0.628917932510376,714.1431884765625,490.21197509765625,56.84161376953125,17.90185546875
STARK,0.9997829794883728,712.8191032409668,489.9187288284302,58.60326385498047,17.203359603881836
TOMP,0.6294593811035156,714.7269287109375,490.2065124511719,56.564208984375,17.727783203125
STARK,0.9996250867843628,713.192102432251,490.0094003677368,58.759212493896484,17.193708419799805
TOMP,0.6257878541946411,715.043212890625,490.4600830078125,56.02435302734375,17.710205078125
STARK,0.9995566010475159,713.2842655181885,489.30761432647705,59.02277755737305,17.094579696655273
TOMP,0.6188251972198486,714.104248046875,490.6488037109375,57.48028564453125,17.890655517578125
STARK,0.9996004700660706,713.2881374359131,489.884934425354,59.52742385864258,17.37623405456543
TOMP,0.6157026290893555,715.012451171875,491.06219482421875,56.13116455078125,17.733978271484375
STARK,0.9997155070304871,713.0149841308594,490.1024971008301,60.0302734375,17.497535705566406
