TOMP,0.6266663074493408,626.1736450195312,337.01104736328125,41.94140625,77.55905151367188
STARK,0.9998513460159302,625.5092811584473,335.5478820800781,40.925315856933594,79.26126098632812
TOMP,0.6397875547409058,626.103515625,334.994873046875,42.01458740234375,78.14752197265625
STARK,0.9998369216918945,624.9882621765137,333.6842727661133,41.21973419189453,78.84800720214844
TOMP,0.647916316986084,623.4300537109375,333.71142578125,43.0360107421875,78.29086303710938
STARK,0.9998465776443481,623.9192657470703,332.95207595825195,41.91107177734375,79.52739715576172
TOMP,0.6463966369628906,609.44140625,325.55035400390625,42.39959716796875,70.5198974609375
STARK,0.9824784398078918,607.7673854827881,323.32284927368164,42.423648834228516,72.4991683959961
TOMP,0.6378656029701233,603.415283203125,324.004638671875,44.5146484375,71.56668090820312
STARK,0.9732402563095093,606.5504684448242,322.9632377624512,43.10835266113281,71.72501373291016
TOMP,0.6557864546775818,603.732666015625,323.6611328125,43.96856689453125,70.9515380859375
STARK,0.9890792965888977,604.7955627441406,322.4105758666992,42.9334716796875,71.71794128417969
TOMP,0.6464861631393433,600.5155029296875,321.78662109375,45.69061279296875,71.47491455078125
STARK,0.9763818383216858,602.2197380065918,322.16319274902344,44.67487335205078,70.63882446289062
TOMP,0.6315428018569946,603.1767578125,322.381103515625,42.17041015625,69.4898681640625
STARK,0.9738653302192688,601.8854999542236,320.91788482666016,43.71780014038086,70.26982116699219
TOMP,0.6374780535697937,600.6925048828125,320.841064453125,44.41583251953125,69.68646240234375
STARK,0.8597809076309204,601.5096225738525,319.4343147277832,43.23746871948242,69.9668197631836
TOMP,0.6220940351486206,602.139404296875,321.99652099609375,41.7635498046875,68.35275268554688
STARK,0.9519441723823547,601.334135055542,319.22425079345703,43.170047760009766,69.61161804199219
TOMP,0.6401758790016174,602.4176025390625,318.87554931640625,43.521240234375,70.4356689453125
STARK,0.9549826979637146,601.3095951080322,317.4421272277832,43.40488815307617,69.60045623779297
TOMP,0.6585277318954468,600.0778198242188,317.22674560546875,44.27734375,69.671875
STARK,0.9705891609191895,601.1850452423096,316.5478630065918,43.339778900146484,67.75482940673828
TOMP,0.6641662120819092,602.736083984375,315.17291259765625,42.108154296875,69.39813232421875
STARK,0.9066532850265503,601.6960964202881,314.2606887817383,42.83073806762695,68.48283386230469
TOMP,0.6540675163269043,600.563232421875,313.3275146484375,43.18157958984375,67.5601806640625
STARK,0.9196290373802185,601.5362815856934,312.16695404052734,43.029518127441406,67.26121520996094
TOMP,0.6755359172821045,601.180419921875,311.1688537597656,43.22918701171875,66.69793701171875
STARK,0.9606074094772339,601.206184387207,309.59607315063477,42.82832336425781,66.89696502685547
TOMP,0.6552386283874512,601.1419677734375,308.6138916015625,42.3758544921875,65.7076416015625
STARK,0.9669091701507568,601.4730186462402,307.00875091552734,42.359901428222656,66.68299865722656
TOMP,0.6678602695465088,600.73095703125,306.67095947265625,42.4439697265625,64.34933471679688
STARK,0.9778794646263123,601.3425273895264,305.19010162353516,42.36276626586914,65.37782287597656
TOMP,0.6507751941680908,602.805419921875,304.27362060546875,40.72821044921875,64.66061401367188
STARK,0.973092257976532,601.886417388916,303.7997932434082,41.732933044433594,66.16710662841797
