TOMP,0.6720002293586731,181.06312561035156,404.479736328125,191.57394409179688,119.8082275390625
STARK,0.9999483823776245,183.32611083984375,403.5842170715332,184.20068359375,116.1842269897461
TOMP,0.7021171450614929,184.28543090820312,405.58807373046875,185.17774963378906,124.42367553710938
STARK,0.999862790107727,182.77017974853516,403.83193588256836,185.5917205810547,122.69513702392578
TOMP,0.7062974572181702,192.13787841796875,403.678466796875,179.03724670410156,135.38055419921875
STARK,0.9997555613517761,190.2677764892578,403.57408905029297,180.73806762695312,130.02149963378906
TOMP,0.7433316707611084,187.954345703125,400.9720458984375,185.79039001464844,147.19955444335938
STARK,0.9997237324714661,189.3135528564453,399.4324417114258,183.35348510742188,145.43809509277344
TOMP,0.7692435383796692,195.6338348388672,419.2137451171875,184.70962524414062,136.670166015625
STARK,0.999591052532196,196.9129638671875,419.1455535888672,186.2977294921875,136.82546997070312
TOMP,0.7018595337867737,214.47824096679688,429.1051025390625,183.19927978515625,144.00946044921875
STARK,0.9979898929595947,213.7222137451172,435.5597610473633,184.47158813476562,133.6180877685547
TOMP,0.6898738145828247,215.6031951904297,425.810546875,186.44009399414062,149.27426147460938
STARK,0.9983876943588257,213.65491485595703,436.53617095947266,189.67955017089844,133.7441864013672
TOMP,0.7421955466270447,243.78184509277344,455.641357421875,180.08425903320312,126.91030883789062
STARK,0.9941838383674622,244.2866668701172,452.39791107177734,179.66751098632812,132.1049346923828
TOMP,0.6667700409889221,259.88055419921875,464.9859924316406,198.40164184570312,136.26873779296875
STARK,0.9919525980949402,260.40045166015625,466.8640441894531,188.4840087890625,123.55853271484375
TOMP,0.7542953491210938,272.6339416503906,480.05181884765625,200.51776123046875,133.0426025390625
STARK,0.9789743423461914,276.92015838623047,480.1974639892578,198.27272033691406,117.28463745117188
TOMP,0.693618655204773,302.2943115234375,486.6795349121094,192.58770751953125,125.07647705078125
STARK,0.988675594329834,302.5910110473633,485.5708656311035,193.68528747558594,117.54894256591797
TOMP,0.7459734082221985,321.65142822265625,488.725341796875,194.33917236328125,122.814697265625
STARK,0.9864547252655029,324.06604766845703,488.0349578857422,193.77452087402344,116.65634155273438
TOMP,0.6968320608139038,321.48321533203125,488.66845703125,193.86178588867188,122.9222412109375
STARK,0.9844636917114258,324.571044921875,486.25207901000977,188.9884033203125,119.56658172607422
TOMP,0.7655436396598816,338.69921875,490.54766845703125,198.52023315429688,125.1695556640625
STARK,0.924866259098053,340.31004333496094,490.7481384277344,197.55508422851562,120.406005859375
TOMP,0.7765999436378479,364.53289794921875,499.6632080078125,197.84335327148438,117.8360595703125
STARK,0.9793983101844788,363.39154052734375,496.9088439941406,200.4278564453125,117.33349609375
TOMP,0.7170513272285461,374.20587158203125,511.1692810058594,198.99441528320312,121.68145751953125
STARK,0.9555707573890686,374.91231536865234,509.18822860717773,199.77125549316406,121.41596221923828
TOMP,0.7015288472175598,379.7733154296875,533.8265991210938,200.50186157226562,111.830322265625
STARK,0.8404597043991089,381.76930236816406,528.5706977844238,196.29006958007812,119.2589340209961
TOMP,0.6875001192092896,383.4520263671875,552.469482421875,199.626708984375,115.51275634765625
STARK,0.9235526919364929,385.6148910522461,547.0570640563965,196.0066680908203,120.48975372314453
TOMP,0.709052324295044,382.72381591796875,552.6644897460938,199.08966064453125,124.0394287109375
STARK,0.9052942991256714,384.63831329345703,546.8599052429199,197.06553649902344,127.4749526977539
TOMP,0.688561737537384,377.533203125,562.028564453125,201.22067260742188,136.80133056640625
STARK,0.9860215783119202,378.6688995361328,557.6640319824219,200.50473022460938,120.89324951171875
TOMP,0.7283032536506653,374.142578125,567.4573974609375,208.75308227539062,136.76361083984375
STARK,0.974365770816803,380.0112762451172,565.1643981933594,196.84286499023438,122.7547607421875
TOMP,0.7192960381507874,364.763427734375,576.042236328125,203.0888671875,135.6895751953125
STARK,0.992155134677887,365.5419464111328,574.2043075561523,203.79739379882812,122.92945861816406
TOMP,0.6655778288841248,364.34375,576.2050170898438,204.664306640625,138.44287109375
STARK,0.9900978803634644,365.0686340332031,573.5158462524414,204.807373046875,124.29270935058594
TOMP,0.7375556230545044,349.0380859375,584.9520263671875,204.68283081054688,128.09783935546875
STARK,0.9926734566688538,350.3014221191406,582.663761138916,201.77239990234375,122.68871307373047
TOMP,0.7307689785957336,349.082275390625,579.9962158203125,202.14169311523438,129.66302490234375
STARK,0.9936482310295105,348.99664306640625,579.8670310974121,204.206787109375,121.47394561767578
TOMP,0.7940971851348877,337.0797119140625,585.8262939453125,209.92605590820312,126.76324462890625
STARK,0.9958250522613525,334.00872802734375,588.3269424438477,207.82293701171875,123.84825134277344
TOMP,0.7828167676925659,330.7122802734375,589.9158935546875,213.57937622070312,123.58782958984375
STARK,0.995018720626831,328.1547393798828,590.5741119384766,207.91934204101562,124.85421752929688
TOMP,0.8083900213241577,319.0718994140625,593.9697265625,209.12069702148438,120.62261962890625
STARK,0.9966388940811157,317.9131088256836,592.0783348083496,207.6085968017578,122.68073272705078
TOMP,0.8081972002983093,295.42852783203125,584.296875,218.96221923828125,126.11773681640625
STARK,0.9927539229393005,299.4297332763672,583.1844177246094,212.98947143554688,123.856201171875
TOMP,0.7689484357833862,274.7244873046875,568.1499633789062,209.55502319335938,123.099609375
STARK,0.9642828702926636,279.13314056396484,566.5098304748535,206.4563751220703,121.36650848388672
TOMP,0.6904404163360596,272.765625,570.28125,210.23403930664062,118.808349609375
STARK,0.9914894104003906,277.3034210205078,566.6415901184082,208.85641479492188,117.53548431396484
TOMP,0.7746281027793884,245.8924560546875,551.280029296875,214.2598419189453,125.03631591796875
STARK,0.991316556930542,251.22789001464844,549.3810272216797,208.38345336914062,121.89785766601562
TOMP,0.7259889245033264,224.84654235839844,538.794677734375,215.26663208007812,118.64569091796875
STARK,0.991768479347229,231.49369049072266,534.8736801147461,207.2557830810547,119.81159973144531
TOMP,0.7073272466659546,209.74998474121094,526.3424072265625,211.71902465820312,122.65496826171875
STARK,0.9957873225212097,211.2216033935547,523.1394577026367,206.55978393554688,119.53657531738281
TOMP,0.7387990951538086,187.90740966796875,518.77099609375,209.36769104003906,125.75982666015625
STARK,0.9927800297737122,191.38278198242188,516.4745903015137,211.47149658203125,120.09281158447266
TOMP,0.7876402139663696,163.83755493164062,511.6494140625,217.0830841064453,116.05029296875
STARK,0.9800562262535095,171.43535614013672,509.1088447570801,208.91139221191406,113.6270980834961
TOMP,0.7911168336868286,167.03968811035156,510.21905517578125,215.47409057617188,119.85009765625
STARK,0.9978659749031067,165.35602569580078,507.7665481567383,213.60948181152344,117.21720886230469
TOMP,0.7122138142585754,156.04977416992188,493.2074890136719,209.0175018310547,124.45391845703125
STARK,0.9960836172103882,160.50320434570312,491.9367561340332,201.251953125,117.9771957397461
TOMP,0.7508158683776855,148.24395751953125,480.4220275878906,204.63319396972656,113.68231201171875
STARK,0.9949110150337219,149.1360321044922,475.25417709350586,201.11111450195312,117.62305450439453
TOMP,0.7421868443489075,135.59774780273438,460.7176818847656,210.865966796875,121.36859130859375
STARK,0.9885681867599487,137.63778686523438,457.81970977783203,205.44500732421875,118.22343444824219
TOMP,0.7368111610412598,133.38995361328125,446.16156005859375,203.9375457763672,123.07806396484375
STARK,0.9948813915252686,134.16770935058594,444.1808776855469,198.39657592773438,118.82000732421875
TOMP,0.7317394018173218,123.74919128417969,439.60626220703125,199.66940307617188,117.32229614257812
STARK,0.9981197714805603,124.67618560791016,433.6579475402832,199.6663055419922,119.47396087646484
TOMP,0.7147343158721924,122.71073913574219,437.31304931640625,202.91104125976562,120.83511352539062
STARK,0.9978054165840149,124.2457504272461,433.6796112060547,198.57691955566406,119.98831176757812
TOMP,0.7292640805244446,111.39852905273438,428.77838134765625,206.05294799804688,120.32009887695312
STARK,0.9944652915000916,116.56133270263672,421.12162017822266,198.89015197753906,122.12437438964844
TOMP,0.7221356630325317,110.06387329101562,420.51129150390625,206.672119140625,122.249755859375
STARK,0.9924827218055725,109.98834991455078,411.6862030029297,202.5653533935547,124.13595581054688
TOMP,0.7492156028747559,129.18167114257812,407.6641845703125,203.4168701171875,126.21627807617188
STARK,0.9862573742866516,132.95024871826172,406.87806701660156,198.62794494628906,120.11288452148438
TOMP,0.6556980609893799,157.662841796875,394.65435791015625,203.8314666748047,122.4833984375
STARK,0.9903740882873535,158.86710357666016,390.9475288391113,197.1969451904297,124.0627670288086
TOMP,0.7480616569519043,166.9078826904297,386.1484375,201.21170043945312,120.31698608398438
STARK,0.9912247061729431,170.92613983154297,379.5418014526367,192.8836212158203,122.09748840332031
TOMP,0.7570202350616455,168.68936157226562,385.87030029296875,201.00128173828125,118.48211669921875
STARK,0.9960649609565735,169.36772918701172,381.0203666687012,195.6656036376953,119.0254898071289
TOMP,0.7220233082771301,181.50033569335938,366.77587890625,193.1912384033203,126.494140625
STARK,0.9910475611686707,184.09056854248047,364.6482963562012,186.39344787597656,123.69754791259766
TOMP,0.6569385528564453,189.65855407714844,354.6871337890625,197.62588500976562,130.58200073242188
STARK,0.9895724654197693,192.93588256835938,351.06031036376953,193.47222900390625,128.79917907714844
TOMP,0.6925617456436157,191.30328369140625,354.48309326171875,194.6053466796875,130.1578369140625
STARK,0.9941906929016113,192.5097427368164,348.52782440185547,193.6887664794922,131.42604064941406
TOMP,0.6951765418052673,209.3948974609375,347.1114807128906,188.17478942871094,125.9395751953125
